,Age,Sex,MonthlyIncome,MaritalStatus,ServicePlan,ExtraUsage,cluster
0,1.6538868603097927,0.9354143466934854,-1.2287348838114558,1.0690449676496976,-1.0797342160464245,-0.9052085875297832,0
1,2.0501856287546314,0.9354143466934854,-1.1417181081296095,-0.9354143466934853,-0.13810553926175204,-0.4556568058626315,0
2,0.3857308012863095,-1.0690449676496976,-0.8110543605385941,-0.9354143466934853,-0.89140848068949,-0.6471325647208628,1
3,-1.1994642724930444,0.9354143466934854,-0.7501426175613018,-0.9354143466934853,-0.13810553926175204,1.6838766735532569,1
4,-0.4861264892923352,-1.0690449676496976,-0.271550351311148,1.0690449676496976,-1.0797342160464245,0.8513733741696428,2
5,-0.3276069819143998,0.9354143466934854,1.2077348352802366,1.0690449676496976,1.7451518143075928,-0.6970827626838796,1
6,-1.278724026182012,-1.0690449676496976,-0.837159393243148,-0.9354143466934853,-0.13810553926175204,1.2093497929045967,2
7,-0.8824252577371737,0.9354143466934854,-0.8023526829704095,-0.9354143466934853,-0.89140848068949,-0.6471325647208628,1
8,0.06869178653043871,-1.0690449676496976,0.6595291484846059,-0.9354143466934853,-1.0797342160464245,-0.8469333565729302,1
9,1.019808830798051,0.9354143466934854,1.2173066806052397,1.0690449676496976,-0.13810553926175204,-0.9052085875297832,0
10,0.4649905549752772,0.9354143466934854,0.3375670784617751,1.0690449676496976,0.23854593145211694,-0.37240647592427006,0
11,0.1479515402194064,0.9354143466934854,1.1207180595983905,-0.9354143466934853,1.7451518143075928,-0.9052085875297832,1
12,0.4649905549752772,-1.0690449676496976,2.034394204257775,1.0690449676496976,1.7451518143075928,-0.48895693783797606,2
13,-1.1994642724930444,-1.0690449676496976,-0.8110543605385941,-0.9354143466934853,0.615197402165986,1.509050980682698,2
14,-0.8824252577371737,-1.0690449676496976,0.07651675141623661,1.0690449676496976,-0.514757009975621,1.6172764096025678,2
